imp_id,imp_campaign_id_sampled_from,user_id,campaign_id,campaign_value_per_conv,expected_value,bid,market_price,win,pconv,utility,budget_remaining,eligible_campaigns,chosen_score
44,44002,24,44867,500.0,496.75190448760986,447.0767140388489,430.2994129558509,True,0.9935038089752197,66.45249153175894,569.7005870441491,88,496.7519
45,47386,40,47193,500.0,477.5223135948181,429.7700822353363,458.3291466691588,False,0.9550446271896362,0.0,564.1327165476806,88,477.5223
46,44729,62,44923,500.0,480.6100130081177,432.5490117073059,458.91411603507663,False,0.9612200260162354,0.0,1000.0,88,480.61002
47,47242,67,47259,500.0,482.5587570667267,434.302881360054,424.5291885195542,True,0.9651175141334534,58.02956854717246,575.4708114804457,88,482.55875
48,42993,73,44923,500.0,478.36050391197205,430.52445352077484,412.2984680445473,True,0.9567210078239441,66.06203586742475,587.7015319554528,88,478.3605
49,40582,10,47663,500.0,497.428834438324,447.6859509944916,464.02608564434274,False,0.994857668876648,0.0,618.1590895135857,88,497.42883
50,42569,3,42569,500.0,477.6846468448639,429.9161821603775,398.94093478448883,True,0.9553692936897278,78.74371206037506,601.0590652155112,88,477.68466
51,14108,89,47191,500.0,494.9437975883484,445.44941782951355,418.7142745289385,True,0.9898875951766968,76.22952305940987,181.47225484937633,88,494.9438
52,41142,38,43789,500.0,491.8610751628876,442.6749676465988,399.05928938670536,True,0.9837221503257751,92.80178577618221,600.9407106132946,88,491.86108
53,42844,23,46536,500.0,496.0365295410156,446.43287658691406,472.05137162915196,False,0.9920730590820312,0.0,577.9399156076922,88,496.03653
54,45461,69,47245,500.0,486.6393506526947,437.97541558742523,452.41554007259293,False,0.9732787013053894,0.0,563.6244617472198,88,486.63934
55,42915,90,19441,500.0,492.10914969444275,442.8982347249985,461.0717115290564,False,0.9842182993888855,0.0,1000.0,88,492.10916
56,43787,56,42485,500.0,470.3032374382019,423.2729136943817,447.0379126782355,False,0.9406064748764038,0.0,1000.0,88,470.30322
57,43102,77,16007,500.0,476.98214650154114,429.283931851387,425.75657236859377,True,0.9539642930030823,51.22557413294737,574.2434276314062,88,476.98215
58,13411,74,47009,500.0,494.93101239204407,445.43791115283966,451.56189809992065,False,0.9898620247840881,0.0,602.3095116820773,88,494.931
59,47465,34,44165,500.0,492.17599630355835,442.9583966732025,411.04740783595304,True,0.9843519926071167,81.12858846760531,588.952592164047,88,492.176
60,45783,29,44165,500.0,492.309033870697,443.0781304836273,408.91947160855887,True,0.984618067741394,83.38956226213816,180.03312055548815,88,492.30902
61,42838,29,47170,500.0,499.8893737792969,449.9004364013672,465.05334960153044,False,0.9997787475585938,0.0,150.88048281249036,88,499.88937
62,42751,59,45488,500.0,489.0785217285156,440.17066955566406,437.62614909672885,True,0.9781570434570312,51.45237263178677,562.3738509032712,88,489.07852
63,13505,51,44165,500.0,482.2007715702057,433.9806944131851,439.6429365714889,False,0.9644015431404114,0.0,180.03312055548815,88,482.20078
64,44729,27,46536,500.0,496.32906913757324,446.6961622238159,470.3709567441029,False,0.9926581382751465,0.0,577.9399156076922,88,496.32907
65,42593,22,42485,500.0,489.6630346775055,440.69673120975494,452.570715861421,False,0.979326069355011,0.0,1000.0,88,489.66302
66,42593,37,45783,500.0,483.6446940898895,435.2802246809006,439.94463539223665,False,0.967289388179779,0.0,1000.0,88,483.64468
67,43813,27,17562,500.0,496.92243337631226,447.23019003868103,452.52603598904545,False,0.9938448667526245,0.0,1000.0,88,496.92242
68,45363,25,13505,500.0,488.0729615688324,439.26566541194916,422.0420672862544,True,0.9761459231376648,66.030894282578,163.06180874528133,88,488.07297
69,41142,79,18997,500.0,499.1312623023987,449.2181360721588,407.06510850542094,True,0.9982625246047974,92.06615379697774,592.934891494579,88,499.13126
70,42751,29,46536,500.0,495.3834116458893,445.84507048130035,440.20222246971275,True,0.9907668232917786,55.18118917617653,137.73769313797948,88,495.38342
71,18997,55,42569,500.0,494.14458870887756,444.7301298379898,419.3435707350452,True,0.9882891774177551,74.80101797383236,181.71549448046596,88,494.1446
72,13505,17,45457,491.97731486304735,480.6820106863909,432.6138096177518,424.6994552359143,True,0.9770410060882568,55.98255545047664,575.3005447640858,88,480.682
73,13505,4,44806,500.0,456.92548155784607,411.23293340206146,440.29912990073586,False,0.9138509631156921,0.0,1000.0,88,456.92548
74,45461,84,19441,500.0,493.21627616882324,443.8946485519409,420.27408086887027,True,0.9864325523376465,72.94219529995297,579.7259191311298,88,493.21628
75,14213,56,47245,500.0,496.10912799835205,446.49821519851685,407.0548076997348,True,0.9922182559967041,89.05432029861726,156.56965404748502,88,496.10913
76,42593,93,42388,500.0,498.2700049877167,448.443004488945,428.83563163067794,True,0.9965400099754333,69.43437335703874,138.11245928627596,88,498.27002
77,14546,44,47086,500.0,482.74746537208557,434.472718834877,416.5371425853572,True,0.9654949307441711,66.2103227867284,210.62792628506259,88,482.74747
78,42517,97,44806,500.0,449.8675465583801,404.8807919025421,417.9921692434871,False,0.8997350931167603,0.0,1000.0,88,449.86755
79,42252,99,47548,500.0,494.73777413368225,445.263996720314,450.34286953892195,False,0.9894755482673645,0.0,1000.0,88,494.73776
80,43787,23,47259,500.0,483.61948132514954,435.2575331926346,459.97130002732746,False,0.9672389626502991,0.0,575.4708114804457,88,483.61948
81,42252,44,43633,500.0,499.6935725212097,449.72421526908875,464.5033708654528,False,0.9993871450424194,0.0,172.36389613505816,88,499.69357
82,19441,71,43633,500.0,497.8889524936676,448.10005724430084,439.71044669479625,True,0.9957779049873352,58.178505798871356,-267.3465505597381,88,497.88895
83,45363,77,19441,500.0,492.82148480415344,443.5393363237381,471.39541492511773,False,0.9856429696083069,0.0,579.7259191311298,87,492.82147
