imp_id,imp_campaign_id_sampled_from,user_id,campaign_id,campaign_value_per_conv,expected_value,bid,market_price,win,pconv,utility,budget_remaining,eligible_campaigns,chosen_score
36,44806,27,19441,500.0,137.44959235191345,123.7046331167221,0.0024022591108563154,True,0.2748991847038269,137.4471900928026,999.9844612687781,88,137.44958
37,42300,50,44002,500.0,80.27847856283188,72.25063070654869,0.006036491770761192,True,0.16055695712566376,80.27244207106112,999.9751125544755,88,80.27848
38,14546,7,40582,320.88503024463665,127.81874710705264,115.03687239634738,0.0038145140496514416,True,0.3983319103717804,127.814932593003,999.9961854859504,88,127.81875
39,47362,66,42388,500.0,80.56782931089401,72.51104637980461,0.008488281100675728,True,0.16113565862178802,80.55934102979333,999.9853830860959,88,80.56783
40,47548,0,42540,29.622474346612112,10.645466365997429,9.580919729397687,0.007568089644281479,True,0.35937127470970154,10.637898276353146,999.971379387653,88,10.645467
41,42388,59,44002,500.0,116.03134870529175,104.42821383476257,0.004031720361457025,True,0.2320626974105835,116.0273169849303,999.971080834114,88,116.03135
42,43813,1,42993,238.7621391926,68.55528873298802,61.699759859689216,0.001788999718034241,True,0.2871279716491699,68.55349973326999,999.9944000558615,88,68.55529
43,44806,14,41142,320.78397284367287,229.32303742920493,206.39073368628445,0.0036762369523509054,True,0.7148830890655518,229.3193611922526,999.9963237630476,88,229.32303
44,44002,24,47586,500.0,278.937429189682,251.0436862707138,0.007694487541810101,True,0.557874858379364,278.9297347021402,999.9510406878031,88,278.93744
45,47386,40,45363,226.10089889615296,1.8495015373227202,1.6645513835904482,0.00871554355892674,True,0.008179983124136925,1.8407859937637934,999.9654990269884,88,1.8495016
46,44729,62,44165,500.0,103.86662930250168,93.47996637225151,0.003827661781109224,True,0.20773325860500336,103.86280164072058,999.9945386842389,88,103.86663
47,47242,67,42751,366.2608399757147,337.1679177104642,303.4511259394178,0.000973501052379761,True,0.9205677509307861,337.16694420941184,999.9990264989476,88,337.1679
48,42993,73,43247,390.5741076735338,169.31155614731352,152.38040053258217,0.0015465384600554088,True,0.43349406123161316,169.31000960885348,999.988496142025,88,169.31155
49,40582,10,45488,500.0,107.77197778224945,96.9947800040245,0.007273107048820659,True,0.2155439555644989,107.76470467520063,999.9927268929512,88,107.77198
50,42569,3,47586,500.0,341.80742502212524,307.6266825199127,0.0039798797891240625,True,0.6836148500442505,341.8034451423361,999.947060808014,88,341.80743
51,14108,89,42540,29.622474346612112,16.823952187480874,15.141556968732786,0.004055163455848949,True,0.5679455399513245,16.819897024025025,999.9673242241971,88,16.823952
52,41142,38,47586,500.0,339.2467200756073,305.32204806804657,0.002367860283255177,True,0.6784934401512146,339.24435221532406,999.9446929477308,88,339.24673
53,42844,23,47586,500.0,106.17329180240631,95.55596262216568,0.002328436583559655,True,0.21234658360481262,106.17096336582276,999.9423645111473,88,106.173294
54,45461,69,19441,500.0,133.19341838359833,119.8740765452385,0.009762658950245695,True,0.26638683676719666,133.18365572464808,999.9746986098279,88,133.19342
55,42915,90,45488,500.0,200.40689408779144,180.3662046790123,0.007451486987627972,True,0.4008137881755829,200.3994426008038,999.9852754059635,88,200.40689
56,43787,56,42993,238.7621391926,70.74100081816506,63.66690073634856,0.0032866485736855423,True,0.2962823212146759,70.73771416959137,999.9911134072879,88,70.741005
57,43102,77,45363,226.10089889615296,2.5781078878415413,2.3202970990573872,0.0057249739579072366,True,0.011402466334402561,2.5723829138836343,999.9597740530305,88,2.578108
58,13411,74,44002,500.0,112.71604895591736,101.44444406032562,0.006452737915214475,True,0.22543209791183472,112.70959621800215,999.9646280961988,88,112.71605
59,47465,34,42993,238.7621391926,216.29194676838986,194.66275209155089,0.015299985212990167,True,0.9058887958526611,216.2766467831769,999.9758134220749,88,216.29195
60,45783,29,44002,500.0,71.83922082185745,64.65529873967171,0.0021572214884932714,True,0.1436784416437149,71.83706360036896,999.9624708747103,88,71.83922
61,42838,29,47586,500.0,336.9108736515045,303.21978628635406,0.006393138295579621,True,0.673821747303009,336.9044805132089,999.9359713728517,88,336.9109
62,42751,59,44002,500.0,85.58886498212814,77.02997848391533,0.00973040151866913,True,0.1711777299642563,85.57913458060948,999.9527404731916,88,85.58887
63,13505,51,47451,223.45066369441213,103.18112106913422,92.8630089622208,0.0141681313037702,True,0.4617624282836914,103.16695293783044,999.9676776373652,88,103.18112
64,44729,27,44424,476.65764346273767,279.09023914199327,251.18121522779396,0.003151416120253798,True,0.5855150818824768,279.087087725873,999.9955339857861,88,279.09024
65,42593,22,43423,262.1398266451521,32.101744788722534,28.89157030985028,0.0039402208147864826,True,0.12246038764715195,32.09780456790775,999.9821455432366,88,32.101746
66,42593,37,42993,238.7621391926,14.77168373470731,13.294515361236579,0.008542515124082809,True,0.06186778098344803,14.763141219583227,999.9672709069508,88,14.771684
67,43813,27,47451,223.45066369441213,66.13596993673814,59.522372943064326,0.0012924396212821686,True,0.2959757149219513,66.13467749711685,999.966385197744,88,66.13597
68,45363,25,19441,500.0,265.3741240501404,238.83671164512634,0.006841441776406229,True,0.5307482481002808,265.36728260836395,999.9678571680515,88,265.3741
69,41142,79,47586,500.0,350.94326734542847,315.8489406108856,0.018855849254780226,True,0.7018865346908569,350.92441149617366,999.9171155235969,88,350.94327
70,42751,29,45363,226.10089889615296,4.586841050689532,4.128156945620579,0.0073480996728978445,True,0.020286699756979942,4.5794929510166344,999.9524259533576,88,4.586841
71,18997,55,44002,500.0,47.666940838098526,42.90024675428867,0.0004919765891637381,True,0.09533388167619705,47.66644886150936,999.9522484966025,88,47.666943
72,13505,17,42993,238.7621391926,70.96805461241486,63.87124915117337,0.002671637254759995,True,0.2972332835197449,70.9653829751601,999.9645992696961,88,70.968056
73,13505,4,47451,223.45066369441213,107.91100340768553,97.11990306691698,0.0032329745753600088,True,0.48292988538742065,107.90777043311017,999.9631522231687,88,107.911
74,45461,84,41142,320.78397284367287,210.4833544690457,189.43501902214115,0.01123317933264287,True,0.6561529636383057,210.47212128971307,999.985090583715,88,210.48335
75,14213,56,47451,223.45066369441213,83.10343774213193,74.79309396791874,0.004777967294532091,True,0.37190955877304077,83.0986597748374,999.9583742558741,88,83.10344
76,42593,93,44002,500.0,162.17853128910065,145.96067816019058,0.0009905042417036765,True,0.3243570625782013,162.17754078485893,999.9512579923608,88,162.17853
77,14546,44,42844,373.9602669512544,7.984532342611371,7.186079108350234,0.005194128604008636,True,0.02135128527879715,7.979338214007362,999.98247022387,88,7.9845324
78,42517,97,44002,500.0,68.11998039484024,61.307982355356216,0.005981855523714242,True,0.13623996078968048,68.11399853931653,999.945276136837,88,68.11998
79,42252,99,47586,500.0,326.0650038719177,293.45850348472595,0.003580221314110013,True,0.6521300077438354,326.0614236506036,999.9135353022828,88,326.065
80,43787,23,45432,265.07743761871785,11.12016896948921,10.00815207254029,0.0022925491340116304,True,0.04195064306259155,11.117876420355199,999.997707450866,88,11.120169
81,42252,44,44729,500.0,23.22123758494854,20.899113826453686,0.02015414909257198,True,0.04644247516989708,23.201083435855967,999.9798458509074,88,23.221237
82,19441,71,41142,320.78397284367287,142.08438079776766,127.8759427179909,0.009751360618136567,True,0.4429285526275635,142.07462943714953,999.9753392230969,88,142.08438
83,45363,77,44002,500.0,156.44466876983643,140.80020189285278,0.010340822856926786,True,0.31288933753967285,156.4343279469795,999.9349353139801,88,156.44467
84,17562,32,45432,265.07743761871785,6.960760627419073,6.264684564677165,0.0047856777516624765,True,0.026259347796440125,6.95597494966741,999.9929217731143,88,6.96076
85,43423,39,45363,226.10089889615296,4.467893068305025,4.021103761474523,0.003107653237216598,True,0.0197606161236763,4.464785415067809,999.9493183001205,88,4.467893
86,13505,9,47586,500.0,112.63701319694519,101.37331187725067,0.0037231569646695166,True,0.22527402639389038,112.63329003998052,999.909812145318,88,112.63702
87,44656,55,47451,223.45066369441213,60.264408854116006,54.2379679687044,0.001629409669579201,True,0.26969894766807556,60.26277944444643,999.9567448462045,88,60.264412
88,14546,6,42388,500.0,156.5648317337036,140.90834856033325,0.015110561104983291,True,0.3131296634674072,156.54972117259862,999.970272524991,88,156.56483
89,13411,16,44002,500.0,111.1777201294899,100.05994811654091,0.004933984330356498,True,0.2223554402589798,111.17278614515955,999.9300013296497,88,111.17772
90,42751,19,42993,238.7621391926,146.78693006152238,132.10823705537015,0.012951772388488537,True,0.6147831082344055,146.7739782891339,999.9516474973076,88,146.78694
91,45459,86,43247,390.5741076735338,104.692743568968,94.2234692120712,0.003868989319424293,True,0.26804834604263306,104.68887457964857,999.9846271527056,88,104.69274
92,45785,47,44165,500.0,82.76615291833878,74.4895376265049,0.007422114163744715,True,0.16553230583667755,82.75873080417503,999.9871165700752,88,82.76615
93,44165,30,47586,500.0,398.77763390541077,358.8998705148697,0.006222415624436921,True,0.7975552678108215,398.7714114897863,999.9035897296936,88,398.77765
94,14108,36,47586,500.0,201.73968374729156,181.5657153725624,0.0014653013371885098,True,0.40347936749458313,201.73821844595437,999.9021244283565,88,201.73969
95,42943,10,44002,500.0,107.52707719802856,96.77436947822571,0.016344793915595825,True,0.21505415439605713,107.51073240411297,999.9136565357342,88,107.52708
96,47589,25,19441,500.0,342.9654538631439,308.66890847682953,0.003962737940033171,True,0.6859309077262878,342.9614911252039,999.9638944301115,88,342.96545
97,47589,74,44002,500.0,203.24379205703735,182.91941285133362,0.0019729786542541624,True,0.4064875841140747,203.2418190783831,999.9116835570799,88,203.24379
98,42582,88,47586,500.0,150.33003687858582,135.29703319072723,0.008589076987946706,True,0.30066007375717163,150.32144780159786,999.8935353513685,88,150.33003
99,47170,69,42993,238.7621391926,89.46775508091265,80.52097957282139,0.005395205093899947,True,0.37471500039100647,89.46235987581875,999.9462522922137,88,89.46776
100,19442,80,42540,29.622474346612112,1.9204467940609038,1.7284021146548134,0.006960078723181449,True,0.0648307353258133,1.9134867153377224,999.9603641454739,88,1.9204469
101,47191,72,19441,500.0,43.905358761548996,39.514822885394096,0.005805695387683567,True,0.08781071752309799,43.89955306616131,999.9580887347238,88,43.905357
102,42488,99,44002,500.0,108.00221562385559,97.20199406147003,0.0005647032919029866,True,0.21600443124771118,108.00165092056369,999.9111188537879,88,108.00221
103,45363,93,47191,500.0,359.3132495880127,323.3819246292114,0.0025930860402968675,True,0.7186264991760254,359.3106565019724,999.9974069139597,88,359.31326
104,44923,26,18997,500.0,108.08432847261429,97.27589562535286,0.002504448887861024,True,0.21616865694522858,108.08182402372643,999.9974955511121,88,108.08433
105,41142,92,44002,500.0,68.82534176111221,61.94280758500099,0.010239970084995631,True,0.13765068352222443,68.81510179102722,999.900878883703,88,68.82534
106,47548,35,42488,221.0763551092976,74.61433192990367,67.1528987369133,0.005546207357895181,True,0.3375048041343689,74.60878572254578,999.994453792642,88,74.614334
107,43015,45,42540,29.622474346612112,2.2080807686104156,1.9872726917493742,0.007735744472804491,True,0.07454072684049606,2.200345024137611,999.9526284010011,88,2.2080808
108,47548,64,42844,373.9602669512544,31.862140762140612,28.67592668592655,0.0041548749906608765,True,0.0852019414305687,31.85798588714995,999.9783153488794,88,31.86214
109,43789,26,42388,500.0,155.47747910022736,139.92973119020462,0.008002682238506515,True,0.3109549582004547,155.46947641798886,999.9622698427524,88,155.47748
110,16007,8,42993,238.7621391926,76.39919360981585,68.75927424883427,0.004793919692008009,True,0.31998035311698914,76.39439969012385,999.9414583725217,88,76.39919
111,13505,44,42993,238.7621391926,7.0887058762451005,6.3798352886205905,0.004530657941924067,True,0.029689405113458633,7.0841752183031765,999.9369277145797,88,7.088706
112,19442,23,42388,500.0,186.5997612476349,167.9397851228714,0.00619181077928731,True,0.3731995224952698,186.5935694368556,999.9560780319731,88,186.59976
113,42993,52,42844,373.9602669512544,168.57400019348614,151.71660017413754,0.005805277389248156,True,0.4507805109024048,168.5681949160969,999.9725100714901,88,168.574
114,13505,93,47586,500.0,126.49725377559662,113.84752839803696,0.024332741982325174,True,0.25299450755119324,126.4729210336143,999.8692026093862,88,126.49725
115,42517,80,44002,500.0,77.49658823013306,69.74692940711975,0.0025674611186055074,True,0.1549931764602661,77.49402076901445,999.8983114225844,88,77.49659
116,42252,97,44002,500.0,168.913796544075,152.0224168896675,0.0013043626960962907,True,0.33782759308815,168.91249218137892,999.8970070598882,88,168.9138
117,42569,33,43247,390.5741076735338,171.85255988509172,154.66730389658255,0.006851698802471335,True,0.43999987840652466,171.84570818628924,999.9777754539031,88,171.85255
118,42485,99,47586,500.0,341.6844308376312,307.5159877538681,0.0028973515229251184,True,0.6833688616752625,341.6815334861083,999.8663052578632,88,341.68442
119,42838,50,47586,500.0,339.23304080963135,305.3097367286682,0.00047916692006840146,True,0.6784660816192627,339.2325616427113,999.8658260909432,88,339.23303
120,19442,70,43247,390.5741076735338,76.53302607601239,68.87972346841116,0.002070036231425392,True,0.19595007598400116,76.53095603978096,999.9757054176716,88,76.53303
121,13505,83,47451,223.45066369441213,107.51110951721975,96.75999856549778,0.02099753227947915,True,0.48114025592803955,107.49011198494027,999.935747313925,88,107.51111
122,13505,45,43423,262.1398266451521,48.76971185091513,43.89274066582362,0.002507690586612874,True,0.18604464828968048,48.76720416032852,999.97963785265,88,48.769714
123,41142,83,43247,390.5741076735338,108.86542139574468,97.97887925617022,0.0008824363408770952,True,0.2787317931652069,108.8645389594038,999.9748229813307,88,108.86542
124,47548,79,19441,500.0,82.6457068324089,74.38113614916801,0.020161981922489157,True,0.1652914136648178,82.62554485048642,999.9379267528013,88,82.645706
125,44729,54,44729,500.0,48.89252036809921,44.00326833128929,0.0019950161882757484,True,0.09778504073619843,48.89052535191094,999.9778508347191,88,48.89252
126,42844,19,44002,500.0,98.88210147619247,88.99389132857323,0.029034184060170564,True,0.19776420295238495,98.85306729213231,999.8679728758281,88,98.8821
127,47362,6,44002,500.0,95.93232721090317,86.33909448981285,0.00401384457886946,True,0.19186465442180634,95.9283133663243,999.8639590312492,88,95.93233
128,42540,99,44002,500.0,196.22839987277985,176.60555988550186,0.016388920171821836,True,0.3924567997455597,196.212010952608,999.8475701110774,88,196.2284
129,41142,35,47586,500.0,257.2596073150635,231.53364658355713,0.004451345379451884,True,0.514519214630127,257.25515596968404,999.8613747455637,88,257.2596
130,44867,86,47451,223.45066369441213,107.70593542328913,96.93534188096022,0.00745326426737705,True,0.48201215267181396,107.69848215902175,999.9282940496577,88,107.70594
131,42943,90,42540,29.622474346612112,19.57845017491224,17.620605157421018,0.0048743588921647514,True,0.6609323024749756,19.573575816020078,999.947754042109,88,19.578451
132,42569,71,8334,8.62852806838299,6.371215486022998,5.734093937420698,0.004477547709172614,True,0.7383896112442017,6.366737938313825,999.9955224522909,88,6.3712153
133,42993,86,45363,226.10089889615296,11.4030954227586,10.26278588048274,0.006450350899094787,True,0.05043365806341171,11.396645071859504,999.9428679492214,88,11.403096
134,45783,56,43423,262.1398266451521,20.199510448200474,18.179559403380427,0.007645769216810046,True,0.07705624401569366,20.191864678983663,999.9719920834332,88,20.19951
135,43633,79,42540,29.622474346612112,19.192803259366876,17.27352293343019,0.006095328031219848,True,0.6479135751724243,19.186707931335658,999.9416587140778,88,19.192804
136,14546,44,44002,500.0,94.52205896377563,85.06985306739807,0.005642767209300296,True,0.18904411792755127,94.51641619656634,999.8419273438681,88,94.52206
137,42582,75,19442,241.4857023189803,162.67401417053304,146.40661275347975,0.0029182082373232694,True,0.6736382842063904,162.6710959622957,999.9930004928258,88,162.67401
138,45482,61,44002,500.0,47.88018390536308,43.092165514826775,0.005018645729566798,True,0.09576036781072617,47.87516525963352,999.8369086981385,88,47.880184
139,42993,1,42844,373.9602669512544,259.0282227007377,233.12540043066392,0.015062915924482381,True,0.6926624178886414,259.0131597848132,999.9574471555657,88,259.02823
140,44584,38,43423,262.1398266451521,39.098826752182205,35.188944076963985,0.002804435427868289,True,0.14915256202220917,39.096022316754336,999.9691876480053,88,39.098827
141,42844,84,47586,500.0,39.94853422045708,35.95368079841137,0.006587962159819626,True,0.07989706844091415,39.94194625829726,999.8547867834038,88,39.948536
142,42582,56,18997,500.0,141.79329574108124,127.61396616697311,0.012109014726159434,True,0.2835865914821625,141.7811867263551,999.9853865363859,88,141.79329
143,17562,87,43247,390.5741076735338,48.23245857582365,43.409212718241285,0.007691289526153933,True,0.12349118292331696,48.22476728629749,999.9671316918045,88,48.232456
144,43015,91,45488,500.0,200.47423243522644,180.4268091917038,0.010314149629756283,True,0.4009484648704529,200.4639182855967,999.9749612563338,88,200.47423
145,45363,58,44424,476.65764346273767,356.42083063178416,320.77874756860575,0.0019657438193550845,True,0.7477501630783081,356.4188648879648,999.9935682419667,88,356.42084
146,44424,3,47451,223.45066369441213,95.82219445053322,86.23997500547989,0.006600205753590783,True,0.4288293123245239,95.81559424477963,999.9216938439041,88,95.8222
147,13505,19,19441,500.0,157.10783004760742,141.39704704284668,0.004280946901744363,True,0.31421566009521484,157.10354910070566,999.9336458058996,88,157.10783
148,44729,19,47451,223.45066369441213,64.72303594137101,58.25073234723391,0.0044267290827149095,True,0.2896524667739868,64.7186092122883,999.9172671148214,88,64.72304
149,45460,26,42844,373.9602669512544,174.81086698683436,157.3297802881509,0.014233458830730478,True,0.4674583971500397,174.79663352800364,999.9432136967349,88,174.81087
150,8334,86,47322,500.0,488.10434341430664,439.293909072876,0.004482440482990217,True,0.9762086868286133,488.09986097382364,999.995517559517,88,488.10434
151,42593,84,45363,226.10089889615296,2.3346115269878878,2.101150374289099,0.006755909518426997,True,0.010325529612600803,2.327855617469461,999.936112039703,88,2.3346117
152,44806,7,43247,390.5741076735338,111.70259368722229,100.53233431850006,0.0008836967435955277,True,0.2859959006309509,111.70170999047869,999.9662479950609,88,111.70259
153,45461,26,45363,226.10089889615296,1.1525834559117685,1.0373251103205916,0.01637709642715031,True,0.005097650922834873,1.1362063594846181,999.9197349432758,88,1.1525835
154,47548,97,43247,390.5741076735338,67.12090956440464,60.40881860796418,0.009909539904056804,True,0.17185191810131073,67.11100002450058,999.9563384551569,88,67.12091
155,43423,52,45363,226.10089889615296,5.177501323803837,4.659751191423454,0.005163418711302967,True,0.022899074479937553,5.172337905092535,999.9145715245645,88,5.1775017
156,47589,34,19442,241.4857023189803,144.9888291103967,130.48994619935704,0.004131072598840769,True,0.600403368473053,144.98469803779784,999.9888694202269,88,144.98883
157,42593,18,42540,29.622474346612112,19.59661328335667,17.636951955021004,0.008247552553280768,True,0.66154545545578,19.58836573080339,999.9334111615245,88,19.596613
158,44584,72,43662,314.70398580819904,89.94788894243109,80.95310004818799,0.012010783032079428,True,0.2858174443244934,89.93587815939901,999.9830367152118,88,89.94788
159,40582,8,44002,500.0,135.07942855358124,121.57148569822311,0.016523020576629202,True,0.2701588571071625,135.0629055330046,999.8203856775618,88,135.07942
160,43249,33,44002,500.0,151.96414291858673,136.76772862672806,0.009686303734525661,True,0.30392828583717346,151.9544566148522,999.8106993738273,88,151.96414
161,43015,5,43423,262.1398266451521,26.776966279750326,24.099269651775295,0.005700699923624976,True,0.1021476462483406,26.7712655798267,999.9634869480817,88,26.776966
162,40582,48,47451,223.45066369441213,78.4808441707629,70.6327597536866,0.010719933529395926,True,0.3512222468852997,78.47012423723349,999.906547181292,88,78.48084
163,14546,27,44002,500.0,170.94092071056366,153.8468286395073,0.009406924760194743,True,0.3418818414211273,170.93151378580347,999.8012924490671,88,170.94092
164,43633,5,43247,390.5741076735338,284.4259431298621,255.9833488168759,0.005717437120274065,True,0.7282252907752991,284.42022569274184,999.9506210180366,88,284.42593
165,47548,35,44002,500.0,113.72426152229309,102.35183537006378,0.009217371476241408,True,0.22744852304458618,113.71504415081685,999.7920750775909,88,113.72426
166,13505,40,43247,390.5741076735338,121.32951504437197,109.19656353993477,0.009097722634512818,True,0.3106440305709839,121.32041732173747,999.9415232954021,88,121.32951
167,44165,16,47586,500.0,133.52246582508087,120.17021924257278,0.0051405774034662165,True,0.26704493165016174,133.5173252476774,999.8496462060003,88,133.52246
168,47362,53,16007,500.0,155.98270297050476,140.38443267345428,0.0035201214602502634,True,0.3119654059410095,155.97918284904452,999.9876861617428,88,155.9827
169,42540,69,42540,29.622474346612112,23.884793059634827,21.496313753671345,0.008556068234367824,True,0.8063064813613892,23.87623699140046,999.9248550932901,88,23.884794
170,14108,7,47586,500.0,243.48285794258118,219.13457214832306,0.00217951013500126,True,0.48696571588516235,243.48067843244618,999.8474666958654,88,243.48286
171,13411,7,43247,390.5741076735338,85.92669316309517,77.33402384678566,0.0017477810005927434,True,0.2200009971857071,85.92494538209458,999.9397755144015,88,85.92669
172,13505,28,47191,500.0,153.0591994524002,137.7532795071602,0.006834069215246156,True,0.3061183989048004,153.05236538318496,999.9905728447444,88,153.0592
173,42540,54,42540,29.622474346612112,22.218188815939985,19.99636993434599,0.008393374423143482,True,0.7500450015068054,22.209795441516842,999.916461718867,88,22.21819
174,42993,62,45363,226.10089889615296,1.4726870696296042,1.3254183626666438,0.006796695886746255,True,0.0065134065225720406,1.465890373742858,999.9077748286778,88,1.4726871
175,13505,98,47586,500.0,140.3542160987854,126.31879448890686,0.007345430716142835,True,0.2807084321975708,140.34687066806924,999.8401212651493,88,140.35422
176,47589,65,42540,29.622474346612112,5.648566936063221,5.083710242456899,0.008293456626221192,True,0.1906851828098297,5.640273479437,999.9081682622408,88,5.648567
177,47381,3,45363,226.10089889615296,1.736695965593533,1.5630263690341797,0.01426909891399425,True,0.007681066170334816,1.7224268666795388,999.8935057297638,88,1.736696
178,45785,51,47386,148.82803330669205,60.32689325898332,54.29420393308499,0.009801708466774247,True,0.4053463041782379,60.317091550516544,999.9901982915333,88,60.326893
179,13505,58,47586,500.0,219.6243405342102,197.66190648078918,0.009598641295963694,True,0.4392486810684204,219.61474189291425,999.8305226238533,88,219.62434
180,44656,46,45363,226.10089889615296,0.6267583066493612,0.5640824759844251,0.006453689491817981,True,0.0027720292564481497,0.6203046171575431,999.887052040272,88,0.62675834
181,42569,36,45363,226.10089889615296,1.52086898531288,1.368782086781592,0.006631972579207342,True,0.006726505700498819,1.5142370127336726,999.8804200676929,88,1.520869
182,19442,57,47451,223.45066369441213,48.89275514933831,44.003479634404485,0.004820954924406485,True,0.21880783140659332,48.88793419441391,999.9017262263676,88,48.892757
183,8334,78,44002,500.0,65.831758081913,59.248582273721695,0.007189779140684566,True,0.131663516163826,65.8245683027723,999.7848852984501,88,65.83176
