imp_id,imp_campaign_id_sampled_from,user_id,campaign_id,campaign_value_per_conv,expected_value,bid,market_price,win,pconv,utility,budget_remaining,eligible_campaigns,chosen_score
236,47170,26,43247,390.5741076735338,390.5741076735338,351.5166969061804,372.91428565090285,False,1.0,0.0,1000.0,48,390.5741
237,45457,77,43247,390.5741076735338,390.5741076735338,351.5166969061804,349.22351457024973,True,1.0,41.35059310328404,650.7764854297502,48,390.5741
238,47548,6,43247,390.5741076735338,390.5741076735338,351.5166969061804,371.5365183223284,False,1.0,0.0,650.7764854297502,48,390.5741
239,43247,38,43247,390.5741076735338,390.5741076735338,351.5166969061804,317.61901269296635,True,1.0,72.95509498056742,333.15747273678386,48,390.5741
240,44736,94,43247,390.5741076735338,390.5741076735338,351.5166969061804,324.0382146616084,True,1.0,66.5358930119254,9.11925807517548,48,390.5741
241,47009,57,43247,390.5741076735338,390.5741076735338,351.5166969061804,374.6766286201719,False,1.0,0.0,9.11925807517548,48,390.5741
242,42540,81,43247,390.5741076735338,390.5741076735338,351.5166969061804,372.3839294008546,False,1.0,0.0,9.11925807517548,48,390.5741
243,44867,5,43247,390.5741076735338,390.5741076735338,351.5166969061804,332.72044825193115,True,1.0,57.85365942160263,-323.60119017675567,48,390.5741
244,44002,31,42844,373.9602669512544,373.9602669512544,336.564240256129,338.6354290327215,False,1.0,0.0,1000.0,47,373.96027
245,19442,33,42844,373.9602669512544,373.9602669512544,336.564240256129,343.70046708593486,False,1.0,0.0,1000.0,47,373.96027
246,43813,76,42844,373.9602669512544,373.9602669512544,336.564240256129,361.31779657417036,False,1.0,0.0,1000.0,47,373.96027
247,43247,76,42844,373.9602669512544,373.9602669512544,336.564240256129,343.50467667106443,False,1.0,0.0,1000.0,47,373.96027
248,45460,87,42844,373.9602669512544,373.9602669512544,336.564240256129,330.6791835832911,True,1.0,43.28108336796333,669.3208164167089,47,373.96027
249,16007,31,42844,373.9602669512544,373.9602669512544,336.564240256129,328.0952098875771,True,1.0,45.86505706367734,341.2256065291318,47,373.96027
250,18997,86,42844,373.9602669512544,373.9602669512544,336.564240256129,331.5751523983152,True,1.0,42.38511455293923,9.650454130816627,47,373.96027
251,42593,71,42844,373.9602669512544,373.9602669512544,336.564240256129,346.7911502952607,False,1.0,0.0,9.650454130816627,47,373.96027
252,40582,37,42844,373.9602669512544,373.9602669512544,336.564240256129,361.30108131152224,False,1.0,0.0,9.650454130816627,47,373.96027
253,42582,23,42844,373.9602669512544,373.9602669512544,336.564240256129,333.4609080846432,True,1.0,40.4993588666112,-323.8104539538266,47,373.96027
254,47009,68,42751,366.2608399757147,366.2608399757147,329.63475597814323,313.010587151369,True,1.0,53.250252824345694,686.989412848631,46,366.26083
255,42569,3,42751,366.2608399757147,366.2608399757147,329.63475597814323,312.2737084355126,True,1.0,53.987131540202085,374.7157044131184,46,366.26083
256,41142,24,42751,366.2608399757147,366.2608399757147,329.63475597814323,345.8537274251807,False,1.0,0.0,374.7157044131184,46,366.26083
257,45363,79,42751,366.2608399757147,366.2608399757147,329.63475597814323,350.5051693944519,False,1.0,0.0,374.7157044131184,46,366.26083
258,44002,7,42751,366.2608399757147,366.2608399757147,329.63475597814323,303.6119432128413,True,1.0,62.64889676287339,71.10376120027706,46,366.26083
259,45785,44,42751,366.2608399757147,366.2608399757147,329.63475597814323,301.0593028944498,True,1.0,65.20153708126492,-229.95554169417272,46,366.26083
260,42252,44,40582,320.88503024463665,320.88503024463665,288.796527220173,294.2509500492812,False,1.0,0.0,1000.0,45,320.88504
261,43102,74,40582,320.88503024463665,320.88503024463665,288.796527220173,268.3597395572272,True,1.0,52.52529068740944,731.6402604427728,45,320.88504
262,18997,58,40582,320.88503024463665,320.88503024463665,288.796527220173,307.5489053634811,False,1.0,0.0,731.6402604427728,45,320.88504
263,13505,1,40582,320.88503024463665,320.88503024463665,288.796527220173,277.84158971921124,True,1.0,43.04344052542541,453.7986707235616,45,320.88504
264,44584,99,40582,320.88503024463665,320.88503024463665,288.796527220173,268.2268174194596,True,1.0,52.65821282517703,185.57185330410198,45,320.88504
265,14546,26,40582,320.88503024463665,320.88503024463665,288.796527220173,313.1114893234952,False,1.0,0.0,185.57185330410198,45,320.88504
266,41142,17,40582,320.88503024463665,320.88503024463665,288.796527220173,269.4778718322999,True,1.0,51.40715841233674,-83.90601852819793,45,320.88504
267,40582,4,41142,320.78397284367287,320.78397284367287,288.7055755593056,276.27507305230836,True,1.0,44.50889979136451,723.7249269476916,44,320.78397
268,42569,43,41142,320.78397284367287,320.78397284367287,288.7055755593056,268.70482673788354,True,1.0,52.079146105789334,455.0201002098081,44,320.78397
269,18997,88,41142,320.78397284367287,320.78397284367287,288.7055755593056,266.5035430637525,True,1.0,54.28042977992038,188.51655714605562,44,320.78397
270,42582,47,41142,320.78397284367287,320.78397284367287,288.7055755593056,261.05612804904496,True,1.0,59.72784479462791,-72.53957090298934,44,320.78397
271,43247,32,43662,314.70398580819904,314.70398580819904,283.23358722737913,258.0481965953456,True,1.0,56.65578921285345,741.9518034046544,43,314.70398
272,17562,83,43662,314.70398580819904,314.70398580819904,283.23358722737913,264.80309456300677,True,1.0,49.90089124519227,477.1487088416476,43,314.70398
273,43423,53,43662,314.70398580819904,314.70398580819904,283.23358722737913,257.93413975886625,True,1.0,56.769846049332784,219.21456908278134,43,314.70398
274,47362,54,43662,314.70398580819904,314.70398580819904,283.23358722737913,288.39658522551974,False,1.0,0.0,219.21456908278134,43,314.70398
275,44736,53,43662,314.70398580819904,314.70398580819904,283.23358722737913,293.47047196528365,False,1.0,0.0,219.21456908278134,43,314.70398
276,46536,89,43662,314.70398580819904,314.70398580819904,283.23358722737913,277.20810177073866,True,1.0,37.49588403746037,-57.99353268795733,43,314.70398
277,43015,82,14213,274.5096223426506,274.5096223426506,247.0586601083855,238.06528496542077,True,1.0,36.4443373772298,761.9347150345792,42,274.5096
278,42388,69,14213,274.5096223426506,274.5096223426506,247.0586601083855,247.28230931919452,False,1.0,0.0,761.9347150345792,42,274.5096
279,47322,9,14213,274.5096223426506,274.5096223426506,247.0586601083855,265.5883038208865,False,1.0,0.0,761.9347150345792,42,274.5096
280,41142,43,14213,274.5096223426506,274.5096223426506,247.0586601083855,264.4086819572599,False,1.0,0.0,761.9347150345792,42,274.5096
281,47009,86,14213,274.5096223426506,274.5096223426506,247.0586601083855,224.50097221134885,True,1.0,50.00865013130172,537.4337428232303,42,274.5096
282,42593,48,14213,274.5096223426506,274.5096223426506,247.0586601083855,231.320944874891,True,1.0,43.18867746775956,306.11279794833933,42,274.5096
283,43813,4,14213,274.5096223426506,274.5096223426506,247.0586601083855,234.05076822606387,True,1.0,40.45885411658671,72.06202972227547,42,274.5096
284,44867,36,14213,274.5096223426506,274.5096223426506,247.0586601083855,234.67546616410388,True,1.0,39.83415617854669,-162.6134364418284,42,274.5096
285,19442,4,42517,270.17326327613443,270.17326327613443,243.155936948521,246.62006538368934,False,1.0,0.0,1000.0,41,270.17325
286,42593,41,42517,270.17326327613443,270.17326327613443,243.155936948521,239.08367928133367,True,1.0,31.089583994800762,760.9163207186664,41,270.17325
287,44002,7,42517,270.17326327613443,270.17326327613443,243.155936948521,221.23562958958271,True,1.0,48.93763368655172,539.6806911290837,41,270.17325
288,42915,56,42517,270.17326327613443,270.17326327613443,243.155936948521,237.0096424325392,True,1.0,33.163620843595226,302.6710486965445,41,270.17325
289,42751,12,42517,270.17326327613443,270.17326327613443,243.155936948521,244.3110710486665,False,1.0,0.0,302.6710486965445,41,270.17325
290,42582,32,42517,270.17326327613443,270.17326327613443,243.155936948521,223.78476861604733,True,1.0,46.388494660087105,78.88628008049719,41,270.17325
291,44165,10,42517,270.17326327613443,270.17326327613443,243.155936948521,259.37242236451226,False,1.0,0.0,78.88628008049719,41,270.17325
292,18997,87,42517,270.17326327613443,270.17326327613443,243.155936948521,221.36731051885218,True,1.0,48.805952757282256,-142.481030438355,41,270.17325
293,47362,43,45432,265.07743761871785,265.07743761871785,238.56969385684607,258.84057278268796,False,1.0,0.0,1000.0,40,265.07742
294,44002,57,45432,265.07743761871785,265.07743761871785,238.56969385684607,219.44180283994172,True,1.0,45.63563477877614,780.5581971600583,40,265.07742
295,42751,41,45432,265.07743761871785,265.07743761871785,238.56969385684607,254.96300806075737,False,1.0,0.0,780.5581971600583,40,265.07742
296,43423,73,45432,265.07743761871785,265.07743761871785,238.56969385684607,257.7818613123077,False,1.0,0.0,780.5581971600583,40,265.07742
297,13505,76,45432,265.07743761871785,265.07743761871785,238.56969385684607,261.4518999468986,False,1.0,0.0,780.5581971600583,40,265.07742
298,42569,46,45432,265.07743761871785,265.07743761871785,238.56969385684607,252.98053821558923,False,1.0,0.0,780.5581971600583,40,265.07742
299,43102,51,45432,265.07743761871785,265.07743761871785,238.56969385684607,251.9046681251821,False,1.0,0.0,780.5581971600583,40,265.07742
300,47381,97,45432,265.07743761871785,265.07743761871785,238.56969385684607,245.36813216364172,False,1.0,0.0,780.5581971600583,40,265.07742
301,17562,38,45432,265.07743761871785,265.07743761871785,238.56969385684607,251.88170883662215,False,1.0,0.0,780.5581971600583,40,265.07742
302,45363,55,45432,265.07743761871785,265.07743761871785,238.56969385684607,221.1327403049389,True,1.0,43.94469731377896,559.4254568551194,40,265.07742
303,43015,52,45432,265.07743761871785,265.07743761871785,238.56969385684607,240.2906419156552,False,1.0,0.0,559.4254568551194,40,265.07742
304,42252,79,45432,265.07743761871785,265.07743761871785,238.56969385684607,239.24832301426466,False,1.0,0.0,559.4254568551194,40,265.07742
305,45460,6,45432,265.07743761871785,265.07743761871785,238.56969385684607,255.630869247857,False,1.0,0.0,559.4254568551194,40,265.07742
306,44729,37,45432,265.07743761871785,265.07743761871785,238.56969385684607,236.794705064519,True,1.0,28.282732554198844,322.63075179060036,40,265.07742
307,42252,59,45432,265.07743761871785,265.07743761871785,238.56969385684607,233.08686110959118,True,1.0,31.99057650912667,89.54389068100917,40,265.07742
308,13505,93,45432,265.07743761871785,265.07743761871785,238.56969385684607,245.22880723538557,False,1.0,0.0,89.54389068100917,40,265.07742
309,42300,65,45432,265.07743761871785,265.07743761871785,238.56969385684607,227.42673888721276,True,1.0,37.65069873150509,-137.8828482062036,40,265.07742
310,44729,11,43423,262.1398266451521,262.1398266451521,235.92584398063687,218.92825564580215,True,1.0,43.21157099934993,781.0717443541978,39,262.13983
311,41142,97,43423,262.1398266451521,262.1398266451521,235.92584398063687,234.88197942121684,True,1.0,27.257847223935244,546.189764932981,39,262.13983
312,43633,17,43423,262.1398266451521,262.1398266451521,235.92584398063687,232.0042548090338,True,1.0,30.135571836118288,314.1855101239472,39,262.13983
313,47548,30,43423,262.1398266451521,262.1398266451521,235.92584398063687,223.30711148333341,True,1.0,38.83271516181867,90.8783986406138,39,262.13983
314,42582,60,43423,262.1398266451521,262.1398266451521,235.92584398063687,229.67436637742583,True,1.0,32.46546026772626,-138.79596773681203,39,262.13983
315,44729,26,47462,244.14762794151795,244.14762794151795,219.73286514736617,213.86127118636637,True,1.0,30.286356755151587,786.1387288136336,38,244.14763
316,18997,52,47462,244.14762794151795,244.14762794151795,219.73286514736617,212.15188637091404,True,1.0,31.99574157060391,573.9868424427195,38,244.14763
317,14546,10,47462,244.14762794151795,244.14762794151795,219.73286514736617,214.4357245244109,True,1.0,29.711903417107067,359.55111791830865,38,244.14763
318,47548,10,47462,244.14762794151795,244.14762794151795,219.73286514736617,227.89564864318456,False,1.0,0.0,359.55111791830865,38,244.14763
319,14546,22,47462,244.14762794151795,244.14762794151795,219.73286514736617,210.8062823031091,True,1.0,33.34134563840885,148.74483561519955,38,244.14763
320,42915,43,47462,244.14762794151795,244.14762794151795,219.73286514736617,239.45863280361982,False,1.0,0.0,148.74483561519955,38,244.14763
321,18997,28,47462,244.14762794151795,244.14762794151795,219.73286514736617,238.0299337936773,False,1.0,0.0,148.74483561519955,38,244.14763
322,19442,92,47462,244.14762794151795,244.14762794151795,219.73286514736617,218.89394389055423,True,1.0,25.253684050963727,-70.14910827535468,38,244.14763
323,16007,44,19442,241.4857023189803,241.4857023189803,217.33713208708227,209.87643539524956,True,1.0,31.60926692373073,790.1235646047504,37,241.4857
324,44729,16,19442,241.4857023189803,241.4857023189803,217.33713208708227,218.87739120663454,False,1.0,0.0,790.1235646047504,37,241.4857
325,45457,55,19442,241.4857023189803,241.4857023189803,217.33713208708227,232.48815948486853,False,1.0,0.0,790.1235646047504,37,241.4857
326,42943,45,19442,241.4857023189803,241.4857023189803,217.33713208708227,223.96971108510778,False,1.0,0.0,790.1235646047504,37,241.4857
327,13505,59,19442,241.4857023189803,241.4857023189803,217.33713208708227,230.56826147043478,False,1.0,0.0,790.1235646047504,37,241.4857
328,44120,34,19442,241.4857023189803,241.4857023189803,217.33713208708227,218.75948521418024,False,1.0,0.0,790.1235646047504,37,241.4857
329,45785,22,19442,241.4857023189803,241.4857023189803,217.33713208708227,223.11471935685003,False,1.0,0.0,790.1235646047504,37,241.4857
330,45488,70,19442,241.4857023189803,241.4857023189803,217.33713208708227,208.12880183461567,True,1.0,33.356900484364616,581.9947627701347,37,241.4857
331,47253,32,19442,241.4857023189803,241.4857023189803,217.33713208708227,227.5473333357591,False,1.0,0.0,581.9947627701347,37,241.4857
332,8334,0,19442,241.4857023189803,241.4857023189803,217.33713208708227,204.40142563661334,True,1.0,37.08427668236695,377.59333713352135,37,241.4857
333,46729,54,19442,241.4857023189803,241.4857023189803,217.33713208708227,225.80450541775076,False,1.0,0.0,377.59333713352135,37,241.4857
334,42488,5,19442,241.4857023189803,241.4857023189803,217.33713208708227,233.0166616468971,False,1.0,0.0,377.59333713352135,37,241.4857
335,42838,50,19442,241.4857023189803,241.4857023189803,217.33713208708227,201.34558923831082,True,1.0,40.140113080669465,176.24774789521052,37,241.4857
336,17562,52,19442,241.4857023189803,241.4857023189803,217.33713208708227,222.30892504273137,False,1.0,0.0,176.24774789521052,37,241.4857
337,44806,63,19442,241.4857023189803,241.4857023189803,217.33713208708227,199.7369863171679,True,1.0,41.7487160018124,-23.489238421957367,37,241.4857
338,44923,78,46975,239.33785026832788,239.33785026832788,215.4040652414951,225.12807802513578,False,1.0,0.0,1000.0,36,239.33784
339,44729,54,46975,239.33785026832788,239.33785026832788,215.4040652414951,197.5036952813307,True,1.0,41.83415498699719,802.4963047186693,36,239.33784
340,14213,65,46975,239.33785026832788,239.33785026832788,215.4040652414951,234.1847072435694,False,1.0,0.0,802.4963047186693,36,239.33784
341,44736,6,46975,239.33785026832788,239.33785026832788,215.4040652414951,199.7833040626579,True,1.0,39.55454620566999,602.7130006560114,36,239.33784
342,44120,49,46975,239.33785026832788,239.33785026832788,215.4040652414951,235.1729993270617,False,1.0,0.0,602.7130006560114,36,239.33784
343,47170,49,46975,239.33785026832788,239.33785026832788,215.4040652414951,228.36640018060862,False,1.0,0.0,602.7130006560114,36,239.33784
344,45482,19,46975,239.33785026832788,239.33785026832788,215.4040652414951,219.4399621619,False,1.0,0.0,602.7130006560114,36,239.33784
345,43813,47,46975,239.33785026832788,239.33785026832788,215.4040652414951,227.57974145598354,False,1.0,0.0,602.7130006560114,36,239.33784
346,17562,11,46975,239.33785026832788,239.33785026832788,215.4040652414951,228.11785244750428,False,1.0,0.0,602.7130006560114,36,239.33784
347,13505,67,46975,239.33785026832788,239.33785026832788,215.4040652414951,234.6192737492104,False,1.0,0.0,602.7130006560114,36,239.33784
348,41142,44,46975,239.33785026832788,239.33785026832788,215.4040652414951,204.7796196136426,True,1.0,34.558230654685275,397.93338104236886,36,239.33784
349,42388,87,46975,239.33785026832788,239.33785026832788,215.4040652414951,219.28460804958456,False,1.0,0.0,397.93338104236886,36,239.33784
350,42593,10,46975,239.33785026832788,239.33785026832788,215.4040652414951,197.9584554280084,True,1.0,41.37939484031949,199.97492561436047,36,239.33784
351,18997,78,46975,239.33785026832788,239.33785026832788,215.4040652414951,220.40857804685905,False,1.0,0.0,199.97492561436047,36,239.33784
352,44656,31,46975,239.33785026832788,239.33785026832788,215.4040652414951,201.24302736576635,True,1.0,38.09482290256153,-1.2681017514058794,36,239.33784
353,47462,36,42993,238.7621391926,238.7621391926,214.88592527334,217.677319722005,False,1.0,0.0,1000.0,35,238.76215
354,44806,84,42993,238.7621391926,238.7621391926,214.88592527334,217.9987848785775,False,1.0,0.0,1000.0,35,238.76215
355,13505,84,42993,238.7621391926,238.7621391926,214.88592527334,213.424062898408,True,1.0,25.33807629419198,786.575937101592,35,238.76215
356,47362,18,42993,238.7621391926,238.7621391926,214.88592527334,215.8585752776832,False,1.0,0.0,786.575937101592,35,238.76215
357,47009,12,42993,238.7621391926,238.7621391926,214.88592527334,226.22860964590848,False,1.0,0.0,786.575937101592,35,238.76215
358,44656,77,42993,238.7621391926,238.7621391926,214.88592527334,227.74662083151077,False,1.0,0.0,786.575937101592,35,238.76215
359,42993,73,42993,238.7621391926,238.7621391926,214.88592527334,214.54869256704114,True,1.0,24.213446625558845,572.0272445345508,35,238.76215
360,43787,38,42993,238.7621391926,238.7621391926,214.88592527334,219.1661710398886,False,1.0,0.0,572.0272445345508,35,238.76215
361,42388,68,42993,238.7621391926,238.7621391926,214.88592527334,233.41924477687195,False,1.0,0.0,572.0272445345508,35,238.76215
362,42252,85,42993,238.7621391926,238.7621391926,214.88592527334,198.54314533627826,True,1.0,40.21899385632173,373.4840991982726,35,238.76215
363,17562,88,42993,238.7621391926,238.7621391926,214.88592527334,198.43011436825657,True,1.0,40.33202482434342,175.05398483001602,35,238.76215
364,44867,92,42993,238.7621391926,238.7621391926,214.88592527334,197.16681918185716,True,1.0,41.595320010742824,-22.112834351841144,35,238.76215
365,42593,24,14108,237.71540388561306,237.71540388561306,213.94386349705175,220.69863971823312,False,1.0,0.0,1000.0,34,237.71541
366,14213,64,14108,237.71540388561306,237.71540388561306,213.94386349705175,210.46121257995253,True,1.0,27.254191305660527,789.5387874200475,34,237.71541
367,19441,92,14108,237.71540388561306,237.71540388561306,213.94386349705175,225.68174021892546,False,1.0,0.0,789.5387874200475,34,237.71541
368,44729,56,14108,237.71540388561306,237.71540388561306,213.94386349705175,221.27064552011194,False,1.0,0.0,789.5387874200475,34,237.71541
369,47589,10,14108,237.71540388561306,237.71540388561306,213.94386349705175,206.82542735239437,True,1.0,30.889976533218686,582.7133600676531,34,237.71541
370,47068,15,14108,237.71540388561306,237.71540388561306,213.94386349705175,230.9894791431534,False,1.0,0.0,582.7133600676531,34,237.71541
371,42388,65,14108,237.71540388561306,237.71540388561306,213.94386349705175,225.1772918643461,False,1.0,0.0,582.7133600676531,34,237.71541
372,47589,15,14108,237.71540388561306,237.71540388561306,213.94386349705175,204.1253352412005,True,1.0,33.590068644412554,378.58802482645257,34,237.71541
373,17562,71,14108,237.71540388561306,237.71540388561306,213.94386349705175,208.13280661473462,True,1.0,29.582597270878438,170.45521821171795,34,237.71541
374,19442,65,14108,237.71540388561306,237.71540388561306,213.94386349705175,206.00397798791388,True,1.0,31.711425897699172,-35.548759776195936,34,237.71541
375,42582,82,45363,226.10089889615296,226.10089889615296,203.49080900653766,189.55623248339495,True,1.0,36.544666412758005,810.443767516605,33,226.1009
376,43787,73,45363,226.10089889615296,226.10089889615296,203.49080900653766,189.15623971314892,True,1.0,36.944659183004035,621.2875278034561,33,226.1009
377,44867,65,45363,226.10089889615296,226.10089889615296,203.49080900653766,221.24039507699752,False,1.0,0.0,621.2875278034561,33,226.1009
378,13505,47,45363,226.10089889615296,226.10089889615296,203.49080900653766,200.96361746524457,True,1.0,25.137281430908388,420.32391033821153,33,226.1009
379,43789,84,45363,226.10089889615296,226.10089889615296,203.49080900653766,198.74214027492746,True,1.0,27.35875862122549,221.58177006328407,33,226.1009
380,47455,2,45363,226.10089889615296,226.10089889615296,203.49080900653766,212.83859514173758,False,1.0,0.0,221.58177006328407,33,226.1009
381,42517,7,45363,226.10089889615296,226.10089889615296,203.49080900653766,205.64752935054742,False,1.0,0.0,221.58177006328407,33,226.1009
382,45457,91,45363,226.10089889615296,226.10089889615296,203.49080900653766,221.24090475890955,False,1.0,0.0,221.58177006328407,33,226.1009
383,42751,35,45363,226.10089889615296,226.10089889615296,203.49080900653766,214.89856455881034,False,1.0,0.0,221.58177006328407,33,226.1009
384,13505,0,45363,226.10089889615296,226.10089889615296,203.49080900653766,202.6511881892467,True,1.0,23.449710706906245,18.930581874037358,33,226.1009
385,43813,75,45363,226.10089889615296,226.10089889615296,203.49080900653766,198.45886685306147,True,1.0,27.64203204309149,-179.5282849790241,33,226.1009
386,42943,99,47451,223.45066369441213,223.45066369441213,201.10559732497092,220.67846282880674,False,1.0,0.0,1000.0,32,223.45067
387,14546,3,47451,223.45066369441213,223.45066369441213,201.10559732497092,209.8641577919988,False,1.0,0.0,1000.0,32,223.45067
388,42593,69,47451,223.45066369441213,223.45066369441213,201.10559732497092,219.2531516469529,False,1.0,0.0,1000.0,32,223.45067
389,44806,62,47451,223.45066369441213,223.45066369441213,201.10559732497092,185.760378600763,True,1.0,37.69028509364912,814.239621399237,32,223.45067
390,46729,89,47451,223.45066369441213,223.45066369441213,201.10559732497092,215.20445431220736,False,1.0,0.0,814.239621399237,32,223.45067
391,42838,17,47451,223.45066369441213,223.45066369441213,201.10559732497092,206.61886238851204,False,1.0,0.0,814.239621399237,32,223.45067
392,47009,52,47451,223.45066369441213,223.45066369441213,201.10559732497092,185.89886398216296,True,1.0,37.551799712249164,628.340757417074,32,223.45067
393,42593,51,47451,223.45066369441213,223.45066369441213,201.10559732497092,204.65543288547443,False,1.0,0.0,628.340757417074,32,223.45067
394,19442,62,47451,223.45066369441213,223.45066369441213,201.10559732497092,208.59060145787836,False,1.0,0.0,628.340757417074,32,223.45067
395,42388,70,47451,223.45066369441213,223.45066369441213,201.10559732497092,181.4898653913396,True,1.0,41.96079830307252,446.85089202573437,32,223.45067
396,44002,68,47451,223.45066369441213,223.45066369441213,201.10559732497092,199.26821461080337,True,1.0,24.18244908360876,247.582677414931,32,223.45067
397,40582,74,47451,223.45066369441213,223.45066369441213,201.10559732497092,214.19352993864888,False,1.0,0.0,247.582677414931,32,223.45067
398,47548,61,47451,223.45066369441213,223.45066369441213,201.10559732497092,192.87470823590272,True,1.0,30.575955458509412,54.70796917902828,32,223.45067
399,42485,45,47451,223.45066369441213,223.45066369441213,201.10559732497092,199.43835477093728,True,1.0,24.012308923474848,-144.730385591909,32,223.45067
400,17562,50,42488,221.0763551092976,221.0763551092976,198.96871959836784,196.67318274312476,True,1.0,24.40317236617284,803.3268172568753,31,221.07635
401,44729,89,42488,221.0763551092976,221.0763551092976,198.96871959836784,191.08666893592863,True,1.0,29.989686173368966,612.2401483209467,31,221.07635
402,44806,14,42488,221.0763551092976,221.0763551092976,198.96871959836784,215.6200892337766,False,1.0,0.0,612.2401483209467,31,221.07635
403,45461,28,42488,221.0763551092976,221.0763551092976,198.96871959836784,210.1624624104612,False,1.0,0.0,612.2401483209467,31,221.07635
404,44729,21,42488,221.0763551092976,221.0763551092976,198.96871959836784,183.4725745461939,True,1.0,37.6037805631037,428.7675737747528,31,221.07635
405,14546,15,42488,221.0763551092976,221.0763551092976,198.96871959836784,218.74758949155884,False,1.0,0.0,428.7675737747528,31,221.07635
406,45783,13,42488,221.0763551092976,221.0763551092976,198.96871959836784,214.05850826000426,False,1.0,0.0,428.7675737747528,31,221.07635
407,44656,85,42488,221.0763551092976,221.0763551092976,198.96871959836784,190.36962731152718,True,1.0,30.706727797770412,238.39794646322562,31,221.07635
408,43789,3,42488,221.0763551092976,221.0763551092976,198.96871959836784,212.37509581680916,False,1.0,0.0,238.39794646322562,31,221.07635
409,43662,81,42488,221.0763551092976,221.0763551092976,198.96871959836784,183.3066792378724,True,1.0,37.76967587142519,55.09126722535322,31,221.07635
410,47451,41,42488,221.0763551092976,221.0763551092976,198.96871959836784,218.82996543195742,False,1.0,0.0,55.09126722535322,31,221.07635
411,46729,99,42488,221.0763551092976,221.0763551092976,198.96871959836784,205.56193555839008,False,1.0,0.0,55.09126722535322,31,221.07635
412,44729,44,42488,221.0763551092976,221.0763551092976,198.96871959836784,204.94275602345164,False,1.0,0.0,55.09126722535322,31,221.07635
413,47009,5,42488,221.0763551092976,221.0763551092976,198.96871959836784,182.67082276804675,True,1.0,38.40553234125085,-127.57955554269353,31,221.07635
414,40582,12,43102,178.24789544990495,178.24789544990495,160.42310590491445,173.16177210471076,False,1.0,0.0,1000.0,30,178.2479
415,45488,23,43102,178.24789544990495,178.24789544990495,160.42310590491445,145.3112333891751,True,1.0,32.936662060729844,854.6887666108249,30,178.2479
416,43633,75,43102,178.24789544990495,178.24789544990495,160.42310590491445,152.10767232642496,True,1.0,26.140223123479984,702.5810942844,30,178.2479
417,42540,43,43102,178.24789544990495,178.24789544990495,160.42310590491445,148.9695979997383,True,1.0,29.278297450166633,553.6114962846617,30,178.2479
418,13505,32,43102,178.24789544990495,178.24789544990495,160.42310590491445,169.303100437065,False,1.0,0.0,553.6114962846617,30,178.2479
419,13505,72,43102,178.24789544990495,178.24789544990495,160.42310590491445,150.7401028610183,True,1.0,27.507792588886645,402.87139342364344,30,178.2479
420,13505,80,43102,178.24789544990495,178.24789544990495,160.42310590491445,173.59827786483933,False,1.0,0.0,402.87139342364344,30,178.2479
421,44736,77,43102,178.24789544990495,178.24789544990495,160.42310590491445,165.43693883405308,False,1.0,0.0,402.87139342364344,30,178.2479
422,44806,22,43102,178.24789544990495,178.24789544990495,160.42310590491445,145.54106218152288,True,1.0,32.70683326838207,257.33033124212056,30,178.2479
423,45363,74,43102,178.24789544990495,178.24789544990495,160.42310590491445,144.55500948551796,True,1.0,33.69288596438699,112.77532175660261,30,178.2479
424,42488,57,43102,178.24789544990495,178.24789544990495,160.42310590491445,146.03822001282865,True,1.0,32.2096754370763,-33.26289825622604,30,178.2479
425,44584,24,13411,151.7561632634987,151.7561632634987,136.58054693714885,139.47401067665712,False,1.0,0.0,1000.0,29,151.75616
426,45783,36,13411,151.7561632634987,151.7561632634987,136.58054693714885,144.81585706090505,False,1.0,0.0,1000.0,29,151.75616
427,13505,18,13411,151.7561632634987,151.7561632634987,136.58054693714885,129.43882718637164,True,1.0,22.317336077127067,870.5611728136283,29,151.75616
428,43662,28,13411,151.7561632634987,151.7561632634987,136.58054693714885,146.1250371113708,False,1.0,0.0,870.5611728136283,29,151.75616
429,13505,26,13411,151.7561632634987,151.7561632634987,136.58054693714885,124.48584618111528,True,1.0,27.27031708238343,746.075326632513,29,151.75616
430,19442,80,13411,151.7561632634987,151.7561632634987,136.58054693714885,144.8017084848873,False,1.0,0.0,746.075326632513,29,151.75616
431,44120,64,13411,151.7561632634987,151.7561632634987,136.58054693714885,148.26625370317745,False,1.0,0.0,746.075326632513,29,151.75616
432,19442,82,13411,151.7561632634987,151.7561632634987,136.58054693714885,144.0134897323225,False,1.0,0.0,746.075326632513,29,151.75616
433,44806,85,13411,151.7561632634987,151.7561632634987,136.58054693714885,141.99243594423268,False,1.0,0.0,746.075326632513,29,151.75616
434,42517,59,13411,151.7561632634987,151.7561632634987,136.58054693714885,145.81285156072676,False,1.0,0.0,746.075326632513,29,151.75616
435,42838,0,13411,151.7561632634987,151.7561632634987,136.58054693714885,124.0192695339091,True,1.0,27.73689372958961,622.0560570986039,29,151.75616
436,42751,11,13411,151.7561632634987,151.7561632634987,136.58054693714885,128.43439445226215,True,1.0,23.321768811236552,493.62166264634175,29,151.75616
437,47548,44,13411,151.7561632634987,151.7561632634987,136.58054693714885,126.33492113242711,True,1.0,25.421242131071594,367.28674151391465,29,151.75616
438,44584,72,13411,151.7561632634987,151.7561632634987,136.58054693714885,136.70431596089387,False,1.0,0.0,367.28674151391465,29,151.75616
