imp_id,imp_campaign_id_sampled_from,user_id,campaign_id,campaign_value_per_conv,expected_value,bid,market_price,win,pconv,utility,budget_remaining,eligible_campaigns,chosen_score
37,42300,50,44923,500.0,7.624232675880194,6.861809408292174,6.353927788993041,True,0.015248465351760387,1.2703048868871525,993.646072211007,88,7.624233
38,14546,7,45459,28.921323150199164,19.686975782196956,17.71827820397726,17.632184828754248,True,0.6807079911231995,2.0547909534427085,982.3678151712458,88,19.686975
39,47362,66,47009,500.0,1.7542032292112708,1.5787829062901437,1.4925527359729214,True,0.0035084064584225416,0.26165049323834944,998.5074472640271,88,1.7542032
40,47548,0,13505,500.0,3.274956752319239e-12,2.947461077087315e-12,3.0475651050215975e-12,False,6.549913504638478e-15,0.0,1000.0,88,3.2749567e-12
41,42388,59,44923,500.0,9.756560437381268,8.78090439364314,8.670531795301944,True,0.019513120874762535,1.0860286420793237,984.975540415705,88,9.75656
42,43813,1,16007,500.0,25.039611384272575,22.535650245845318,24.035074140000955,False,0.05007922276854515,0.0,1000.0,88,25.039612
43,44806,14,42569,500.0,4.857448395341635,4.371703555807471,4.546803487512947,False,0.00971489679068327,0.0,937.7725341607716,88,4.8574486
44,44002,24,47242,500.0,59.372175484895706,53.434957936406136,51.42972181136269,True,0.11874435096979141,7.9424536735330165,948.5702781886373,88,59.372177
45,47386,40,43789,500.0,6.059008939018895e-05,5.4531080451170055e-05,5.815477764328436e-05,False,1.211801787803779e-07,0.0,1000.0,88,6.059009e-05
46,44729,62,42488,221.0763551092976,71.60243761972866,64.4421938577558,68.37013061910446,False,0.32388103008270264,0.0,1000.0,88,71.60244
47,47242,67,14108,237.71540388561306,159.36551751930273,143.42896576737246,140.2011938229384,True,0.6704046726226807,19.164323696364335,859.7988061770616,88,159.36552
48,42993,73,45783,500.0,15.87279886007309,14.28551897406578,13.680750396549586,True,0.03174559772014618,2.192048463523504,986.3192496034504,88,15.872799
49,40582,10,42252,51.92193447619098,13.923634328934554,12.531270896041098,12.988651015565091,False,0.2681647837162018,0.0,1000.0,88,13.923635
50,42569,3,18997,500.0,79.27128672599792,71.34415805339813,66.20384690385383,True,0.15854257345199585,13.067439822144095,933.7961530961462,88,79.271286
51,14108,89,45432,265.07743761871785,0.07226072143713758,0.06503464929342383,0.06113137633185094,True,0.00027260230854153633,0.01112934510528664,999.9388686236681,88,0.072260715
52,41142,38,13411,151.7561632634987,1.8201577070539294,1.6381419363485366,1.4767398312788496,True,0.011993962340056896,0.3434178757750799,985.5812240712368,88,1.8201578
53,42844,23,47465,3.6485315558005222,3.490910584745611,3.1418195262710498,3.3221124486309273,False,0.956798791885376,0.0,1000.0,88,3.4909105
54,45461,69,45783,500.0,1.62802217528224,1.465219957754016,1.5135285107803143,False,0.00325604435056448,0.0,986.3192496034504,88,1.6280222
55,42915,90,47193,500.0,59.89411100745201,53.90469990670681,56.11657553992651,False,0.11978822201490402,0.0,1000.0,88,59.89411
56,43787,56,44165,500.0,68.7151700258255,61.84365302324295,65.31591478085771,False,0.137430340051651,0.0,1000.0,88,68.71517
57,43102,77,17562,500.0,0.013900566045776941,0.012510509441199247,0.012407712525596857,True,2.7801132091553882e-05,0.0014928535201800836,999.9875922874744,88,0.013900566
58,13411,74,44729,500.0,7.069540675729513,6.362586608156562,6.4500609707162715,False,0.014139081351459026,0.0,991.5377567685067,88,7.0695405
59,47465,34,43423,262.1398266451521,81.55744376536522,73.4016993888287,68.11379689635123,True,0.3111219108104706,13.443646869013989,931.8862031036488,88,81.55744
60,45783,29,47362,432.3017548056823,8.648321741196826,7.783489567077144,7.183429336866195,True,0.02000528946518898,1.464892404330631,992.8165706631338,88,8.648322
61,42838,29,47451,223.45066369441213,156.3047835466697,140.67430519200275,145.41229912043278,False,0.6995046734809875,0.0,1000.0,88,156.3048
62,42751,59,43633,500.0,9.360989555716515,8.424890600144863,8.376188339910215,True,0.01872197911143303,0.9848012158063,991.6238116600898,88,9.36099
63,13505,51,44867,500.0,14.060745015740395,12.654670514166355,12.819778800795659,False,0.02812149003148079,0.0,1000.0,88,14.060745
64,44729,27,14108,237.71540388561306,12.880910087187749,11.592819078468974,12.20723584047397,False,0.05418626591563225,0.0,859.7988061770616,88,12.88091
65,42593,22,13411,151.7561632634987,0.5058172489698148,0.45523552407283335,0.46750123707436947,False,0.0033330919686704874,0.0,985.5812240712368,88,0.50581723
66,42593,37,14546,29.5283606980478,5.836401947239421,5.252761752515479,5.309049717815284,False,0.1976541131734848,0.0,1000.0,88,5.836402
67,43813,27,45457,491.97731486304735,12.256144219757118,11.030529797781407,11.161147067950271,False,0.02491201087832451,0.0,1000.0,88,12.256145
68,45363,25,14108,237.71540388561306,142.3340239191355,128.10062152722193,123.07779866951589,True,0.5987581014633179,19.256225249619604,736.7210075075457,88,142.33403
69,41142,79,45457,491.97731486304735,19.23741572757552,17.313674154817967,15.689020728509448,True,0.03910224139690399,3.5483949990660726,984.3109792714905,88,19.237415
70,42751,29,46975,239.33785026832788,0.2488706855710973,0.22398361701398756,0.2211487634032228,True,0.0010398300364613533,0.027721922167874502,999.7788512365968,88,0.24887069
71,18997,55,42488,221.0763551092976,7.403831137625101,6.663448023862591,6.283077984286431,True,0.033489927649497986,1.1207531533386703,993.7169220157135,88,7.403831
72,13505,17,44165,500.0,64.110666513443,57.699599862098694,56.6440277309123,True,0.128221333026886,7.466638782530694,943.3559722690877,88,64.110664
73,13505,4,43249,39.04367962391073,26.29930666341356,23.669375997072205,25.342342041013225,False,0.6735867857933044,0.0,1000.0,88,26.299305
74,45461,84,47245,500.0,9.35774203389883,8.421967830508947,7.973817212306794,True,0.01871548406779766,1.3839248215920366,992.0261827876932,88,9.357742
75,14213,56,46729,500.0,19.712157547473907,17.740941792726517,16.17371672278628,True,0.039424315094947815,3.538440824687626,895.223582550275,88,19.712158
76,42593,93,42252,51.92193447619098,23.62248782375179,21.26023904137661,20.33067289859506,True,0.4549616277217865,3.2918149251567286,979.669327101405,88,23.622488
77,14546,44,44736,500.0,2.637449884787202,2.3737048963084817,2.27571539474491,True,0.005274899769574404,0.36173449004229186,997.7242846052551,88,2.63745
78,42517,97,42300,147.881048364255,31.42136316985166,28.279226852866493,29.195001623103966,False,0.21247728168964386,0.0,999.9997666076935,88,31.421362
79,42252,99,47205,500.0,4.346546251326799,3.9118916261941195,3.9565123460276546,False,0.008693092502653599,0.0,1000.0,88,4.346546
80,43787,23,47362,432.3017548056823,1.6465014590479472,1.4818513131431525,1.5659902999358182,False,0.003808685578405857,0.0,992.8165706631338,88,1.6465014
81,42252,44,47589,133.45547777085994,7.6941969830689905,6.924777284762092,7.152344219089679,False,0.05765366181731224,0.0,1000.0,88,7.6941967
82,19441,71,46729,500.0,25.281360372900963,22.753224335610867,22.32722418712793,True,0.050562720745801926,2.9541361857730344,872.896358363147,88,25.28136
83,45363,77,43813,13.89469031812221,13.10568878467173,11.795119906204556,12.535901524230228,False,0.9432156085968018,0.0,1000.0,88,13.105689
84,17562,32,47548,500.0,0.007991208804014605,0.007192087923613144,0.006713055915419554,True,1.598241760802921e-05,0.0012781528885950503,999.9932869440846,88,0.007991209
85,43423,39,47386,148.82803330669205,0.002811708249342517,0.0025305374244082653,0.002288978432177665,True,1.889232953544706e-05,0.0005227298171648523,999.9977110215679,88,0.0028117083
86,13505,9,47455,32.99887617613096,9.866151437565522,8.87953629380897,8.151499314015506,True,0.29898446798324585,1.7146521235500156,991.8485006859845,88,9.866151
87,44656,55,45432,265.07743761871785,35.32738240061373,31.794644160552355,33.20861144614948,False,0.1332719326019287,0.0,999.9388686236681,88,35.32738
88,14546,6,42751,366.2608399757147,61.77878174599799,55.60090357139819,55.17697148246475,True,0.1686742752790451,6.601810263533238,944.6768942135238,88,61.77878
89,13411,16,42844,373.9602669512544,16.21935789299406,14.597422103694656,13.608510339718642,True,0.04337187483906746,2.61084755327542,986.3914896602813,88,16.219358
90,42751,19,45783,500.0,6.831379607319832,6.148241646587849,6.149526352548213,False,0.013662759214639664,0.0,986.3192496034504,88,6.8313794
91,45459,86,44002,500.0,72.91427999734879,65.6228519976139,61.059597712610845,True,0.14582855999469757,11.85468228473794,938.9404022873891,88,72.91428
92,45785,47,42993,238.7621391926,66.6715014823032,60.00435133407288,62.360366686113174,False,0.27923816442489624,0.0,1000.0,88,66.6715
93,44165,30,42300,147.881048364255,2.2651296171894217,2.0386166554704794,2.0166633127890106,True,0.015317240729928017,0.24846630440041118,997.9831032949045,88,2.2651296
94,14108,36,44424,476.65764346273767,84.20889689411591,75.78800720470431,73.98457436994298,True,0.17666536569595337,10.224322524172933,926.015425630057,88,84.2089
95,42943,10,47068,45.38386940139832,14.019662849356113,12.617696564420502,12.116804518252934,True,0.30891290307044983,1.9028583311031788,987.8831954817471,88,14.019663
96,47589,25,47193,500.0,222.10483253002167,199.8943492770195,205.1029001117441,False,0.44420966506004333,0.0,1000.0,88,222.10483
97,47589,74,18997,500.0,113.3342757821083,102.00084820389748,99.18180201697018,True,0.2266685515642166,14.152473765138126,834.614351079176,88,113.334274
98,42582,88,47663,500.0,16.775615513324738,15.098053961992264,13.85291720811279,True,0.033551231026649475,2.922698305211947,958.0581489076714,88,16.775616
99,47170,69,8334,8.62852806838299,6.43241465622485,5.789173190602365,5.346887192519915,True,0.7454822659492493,1.0855274637049348,994.65311280748,88,6.4324145
100,19442,80,17562,500.0,0.001946930979102035,0.0017522378811918315,0.001914108798203371,False,3.89386195820407e-06,0.0,999.9875922874744,88,0.001946931
101,47191,72,47663,500.0,1.3074263697490096,1.1766837327741086,1.2728377832303588,False,0.0026148527394980192,0.0,958.0581489076714,88,1.3074263
102,42488,99,46975,239.33785026832788,18.417863984038142,16.57607758563433,17.23814977452466,False,0.07695341110229492,0.0,999.7788512365968,88,18.417864
103,45363,93,19442,241.4857023189803,22.25553137131266,20.029978234181396,19.09205431899462,True,0.09216086566448212,3.16347705231804,980.9079456810053,88,22.255531
104,44923,26,47451,223.45066369441213,77.98646078134925,70.18781470321433,76.77390763049581,False,0.34900975227355957,0.0,1000.0,88,77.986465
105,41142,92,17562,500.0,8.695708587765694,7.826137728989124,8.262446322292432,False,0.017391417175531387,0.0,999.9875922874744,88,8.695708
106,47548,35,43423,262.1398266451521,53.762921419827194,48.38662927784448,50.485546313212055,False,0.20509253442287445,0.0,931.8862031036488,88,53.762924
107,43015,45,43423,262.1398266451521,0.012885019208475205,0.011596517287627684,0.011479071244465873,True,4.9153230065712705e-05,0.0014059479640093318,931.8747240324043,88,0.012885019
108,47548,64,43247,390.5741076735338,10.104794189890168,9.094314770901152,8.680053385239363,True,0.02587164379656315,1.4247408046508045,991.3199466147606,88,10.104794
109,43789,26,14213,274.5096223426506,85.1072199570972,76.59649796138748,70.41349019246607,True,0.3100336492061615,14.69372976463113,929.586509807534,88,85.107216
110,16007,8,44002,500.0,15.766948461532593,14.190253615379333,15.332859638002661,False,0.031533896923065186,0.0,938.9404022873891,88,15.766949
111,13505,44,42943,106.33220160797106,0.36753848137336353,0.3307846332360272,0.3278589284864821,True,0.0034565115347504616,0.03967955288688141,999.6721410715135,88,0.36753848
112,19442,23,16007,500.0,103.79499197006226,93.41549277305603,87.85471818406246,True,0.2075899839401245,15.940273785999793,912.1452818159376,88,103.79499
113,42993,52,47242,500.0,10.809250175952911,9.72832515835762,9.35078174734005,True,0.021618500351905823,1.4584684286128606,939.2194964412972,88,10.80925
114,13505,93,47205,500.0,5.172925069928169,4.655632562935352,4.729396003892871,False,0.010345850139856339,0.0,1000.0,88,5.172925
115,42517,80,40582,320.88503024463665,34.32511863023802,30.89260676721422,28.89554050459036,True,0.10697014629840851,5.429578125647662,971.1044594954096,88,34.32512
116,42252,97,43249,39.04367962391073,29.047076419212214,26.142368777290994,28.006917202489493,False,0.7439635992050171,0.0,1000.0,88,29.047075
117,42569,33,43247,390.5741076735338,171.85255988509172,154.66730389658255,162.6642076334274,False,0.43999987840652466,0.0,991.3199466147606,88,171.85255
118,42485,99,44736,500.0,32.93738514184952,29.643646627664566,30.944783090479028,False,0.06587477028369904,0.0,997.7242846052551,88,32.937386
119,42838,50,42593,500.0,0.6660871440544724,0.5994784296490252,0.5913366780734532,True,0.001332174288108945,0.0747504659810192,999.4086633219265,88,0.66608715
120,19442,70,46729,500.0,4.2045400477945805,3.7840860430151224,3.880435564466033,False,0.008409080095589161,0.0,872.896358363147,88,4.2045403
121,13505,83,47663,500.0,6.068723741918802,5.461851367726922,5.553717489032739,False,0.012137447483837605,0.0,958.0581489076714,88,6.0687237
122,13505,45,43662,314.70398580819904,4.151714743473734,3.736543269126361,3.8485249312145857,False,0.013192444108426571,0.0,1000.0,88,4.151715
123,41142,83,44165,500.0,63.401177525520325,57.06105977296829,52.318650286881656,True,0.12680235505104065,11.082527238638669,891.0373219822061,88,63.401176
124,47548,79,47586,500.0,52.89413779973984,47.604724019765854,46.80313094293081,True,0.10578827559947968,6.091006856809031,953.1968690570692,88,52.89414
125,44729,54,43423,262.1398266451521,6.464398061155358,5.817958255039822,5.284584334805132,True,0.02466011419892311,1.1798137263502264,926.5901396975992,88,6.4643984
126,42844,19,47068,45.38386940139832,9.71338705318327,8.742048347864943,8.731541838125848,True,0.2140273004770279,0.9818452150574224,979.1516536436212,88,9.713387
127,47362,6,44729,500.0,5.491218063980341,4.942096257582307,4.77392780442236,True,0.010982436127960682,0.7172902595579806,986.7638289640844,88,5.491218
128,42540,99,47362,432.3017548056823,176.74912954726247,159.07421659253623,147.76480935779026,True,0.4088559150695801,28.984320189472214,845.0517613053436,88,176.74913
129,41142,35,13505,500.0,5.763388355971288e-10,5.18704952037416e-10,4.775615831162849e-10,True,1.1526776711942577e-12,9.87772524808439e-11,999.9999999995224,88,5.763388e-10
130,44867,86,8334,8.62852806838299,8.358261177019873,7.522435059317886,7.654295179819594,False,0.9686775207519531,0.0,994.65311280748,88,8.358261
131,42943,90,14213,274.5096223426506,0.1502537462100722,0.13522837158906498,0.12631933629811604,True,0.0005473532946780324,0.023934409911956167,929.4601904712358,88,0.15025374
132,42569,71,42252,51.92193447619098,0.002889253252955015,0.002600327927659514,0.0028214182709445346,False,5.564610182773322e-05,0.0,979.669327101405,88,0.0028892534
133,42993,86,42915,141.95918151094858,0.02394879543404031,0.02155391589063628,0.02190335288805657,False,0.0001687019830569625,0.0,1000.0,88,0.023948796
134,45783,56,18997,500.0,1.3595522614195943,1.2235970352776349,1.1861231046411034,True,0.0027191045228391886,0.1734291567784909,833.4282279745349,88,1.3595523
135,43633,79,47381,50.63598693961821,0.0021371393441231407,0.0019234254097108268,0.001958399243001168,False,4.2205938370898366e-05,0.0,1000.0,88,0.0021371392
136,14546,44,42300,147.881048364255,27.192744181917803,24.473469763726023,22.13774075698166,True,0.18388254940509796,5.055003424936142,975.8453625379228,88,27.192743
137,42582,75,44120,118.14069649860988,60.7787433952891,54.70086905576019,59.71758655132674,False,0.5144606828689575,0.0,989.6253748938731,88,60.778744
138,45482,61,47322,500.0,2.0429412834346294,1.8386471550911665,1.832139608027201,True,0.004085882566869259,0.21080167540742845,998.1678603919728,88,2.0429413
139,42993,1,44923,500.0,26.74081362783909,24.06673226505518,25.42763486828162,False,0.05348162725567818,0.0,984.975540415705,88,26.740814
140,44584,38,46975,239.33785026832788,0.4427029147398141,0.3984326232658327,0.36518182711762526,True,0.0018496987177059054,0.07752108762218884,999.4136694094791,88,0.44270292
141,42844,84,45363,226.10089889615296,7.681429653414217,6.9132866880727954,6.894839731310152,True,0.03397345915436745,0.7865899221040644,993.1051602686898,88,7.68143
142,42582,56,14108,237.71540388561306,16.17743404191946,14.559690637727515,14.53262998026895,True,0.06805378943681717,1.644804061650511,722.1883775272768,88,16.177435
143,17562,87,42593,500.0,2.090627560392022,1.88156480435282,2.0463245739719187,False,0.004181255120784044,0.0,999.4086633219265,88,2.0906277
144,43015,91,42300,147.881048364255,101.08705227510445,90.97834704759401,92.28348697601773,False,0.6835700273513794,0.0,975.8453625379228,88,101.08705
145,45363,58,44126,132.16300744245686,116.06859314377182,104.46173382939465,103.90786520330539,True,0.8782230019569397,12.16072794046643,896.0921347966946,88,116.068596
146,44424,3,42993,238.7621391926,74.70696009447857,67.23626408503073,64.1027269141122,True,0.3128928244113922,10.604233180366379,935.8972730858878,88,74.70696
147,13505,19,43633,500.0,5.577747710049152,5.019972939044237,4.850869123956942,True,0.011155495420098305,0.7268785860922105,986.7729425361329,88,5.577748
148,44729,19,41142,320.78397284367287,17.427869008201448,15.685082107381303,15.749931773405883,False,0.05432898923754692,0.0,1000.0,88,17.427868
149,45460,26,43102,178.24789544990495,55.6664931012633,50.09984379113697,49.48773853190781,True,0.3122981786727905,6.17875456935549,950.5122614680922,88,55.666492
150,8334,86,47193,500.0,352.3995876312256,317.159628868103,286.8145618280754,True,0.7047991752624512,65.58502580315019,713.1854381719246,88,352.3996
151,42593,84,45488,500.0,0.07807913061697036,0.07027121755527332,0.07485700371359143,False,0.00015615826123394072,0.0,953.3712560473257,88,0.078079134
152,44806,7,47586,500.0,45.80404609441757,41.223641484975815,44.489879410722594,False,0.09160809218883514,0.0,953.1968690570692,88,45.804047
153,45461,26,42943,106.33220160797106,0.0013430899327887555,0.00120878093950988,0.0011218089306719212,True,1.263107424165355e-05,0.0002212810021168343,999.6710192625828,88,0.0013430899
154,47548,97,47086,500.0,1.6830496024340391,1.5147446421906352,1.5311148339727192,False,0.0033660992048680782,0.0,1000.0,88,1.6830496
155,43423,52,44120,118.14069649860988,0.08269052138910973,0.07442146925019877,0.06859539556122468,True,0.0006999325705692172,0.014095125827885052,989.5567794983118,88,0.08269052
156,47589,34,44424,476.65764346273767,106.92257564600455,96.23031808140409,99.54526186932243,False,0.22431734204292297,0.0,926.015425630057,88,106.92258
157,42593,18,46729,500.0,0.11042156256735325,0.09937940631061792,0.095031234974038,True,0.0002208431251347065,0.015390327593315253,872.8013271281729,88,0.11042156
158,44584,72,45461,89.98394165011683,42.8727145737055,38.58544311633495,39.81572171680708,False,0.47644850611686707,0.0,1000.0,88,42.872715
159,40582,8,14546,29.5283606980478,10.634848826048815,9.571363943443934,10.005893556752222,False,0.3601571023464203,0.0,1000.0,88,10.634849
160,43249,33,42943,106.33220160797106,44.22664835088448,39.803983515796034,41.94263158376611,False,0.41592901945114136,0.0,999.6710192625828,88,44.226646
161,43015,5,42943,106.33220160797106,0.1491200904897691,0.1342080814407922,0.12367921442658436,True,0.0014023982221260667,0.025440876063184736,999.5473400481562,88,0.14912009
162,40582,48,44165,500.0,29.85611744225025,26.870505698025227,29.106195429068446,False,0.059712234884500504,0.0,891.0373219822061,88,29.856117
163,14546,27,47465,3.6485315558005222,3.613970444530688,3.2525734000776194,3.0770736406919377,True,0.9905273914337158,0.5368968038387503,996.922926359308,88,3.6139703
164,43633,5,43013,500.0,18.264202401041985,16.437782160937786,14.916999834545585,True,0.03652840480208397,3.3472025664963994,985.0830001654545,88,18.264202
165,47548,35,46729,500.0,14.698648825287819,13.228783942759037,13.373910236020384,False,0.029397297650575638,0.0,872.8013271281729,88,14.698648
166,13505,40,47253,420.11963232435005,12.953316344188133,11.65798470976932,11.357027501548593,True,0.030832447111606598,1.5962888426395399,967.2908423557676,88,12.953317
167,44165,16,46729,500.0,25.467360392212868,22.92062435299158,24.432421716553108,False,0.050934720784425735,0.0,872.8013271281729,88,25.46736
168,47362,53,8334,8.62852806838299,8.155381003374877,7.33984290303739,7.7923463789537895,False,0.9451647996902466,0.0,994.65311280748,88,8.15538
169,42540,69,42915,141.95918151094858,0.0007004640603984716,0.0006304176543586244,0.0006073618803065995,True,4.934263870381983e-06,9.310218009187215e-05,999.9993926381197,88,0.00070046406
170,14108,7,46729,500.0,3.3106859773397446,2.97961737960577,3.249510761358321,False,0.006621371954679489,0.0,872.8013271281729,88,3.3106859
171,13411,7,47322,500.0,8.920934051275253,8.028840646147728,7.693103174242718,True,0.017841868102550507,1.2278308770325355,990.47475721773,88,8.920934
172,13505,28,13505,500.0,4.758839467779684e-12,4.2829555210017155e-12,4.295853323956397e-12,False,9.517678935559368e-15,0.0,999.9999999995224,88,4.7588396e-12
173,42540,54,47191,500.0,0.0019740518837352283,0.0017766466953617055,0.0016899339322825134,True,3.948103767470457e-06,0.00028411795145271497,999.9983100660677,88,0.0019740518
174,42993,62,47205,500.0,4.971757050498127e-05,4.474581345448314e-05,4.86480383031707e-05,False,9.943514100996254e-08,0.0,1000.0,88,4.971757e-05
175,13505,98,42915,141.95918151094858,45.28467087221914,40.756203784997226,38.02234135809278,True,0.3189978301525116,7.262329514126357,961.9770512800269,88,45.28467
176,47589,65,18997,500.0,0.00044332111315270595,0.00039898900183743535,0.0003626738702943411,True,8.866422263054119e-07,8.064724285836486e-05,833.4278653006646,88,0.0004433211
177,47381,3,46729,500.0,0.01963156319106929,0.01766840687196236,0.017439060561751783,True,3.926312638213858e-05,0.0021925026293175068,872.7838880676112,88,0.019631563
178,45785,51,43662,314.70398580819904,24.92158946077886,22.429430514700975,24.638171214926395,False,0.07919057458639145,0.0,1000.0,88,24.921589
179,13505,58,44923,500.0,15.829121693968773,14.246209524571896,15.362192804787703,False,0.031658243387937546,0.0,984.975540415705,88,15.829122
180,44656,46,44165,500.0,0.001886211634882784,0.0016975904713945056,0.0017819973923829811,False,3.772423269765568e-06,0.0,891.0373219822061,88,0.0018862117
181,42569,36,42751,366.2608399757147,0.0011512562393699124,0.0010361306154329211,0.0011171130282490273,False,3.1432687137566973e-06,0.0,944.6768942135238,88,0.0011512563
182,19442,57,47381,50.63598693961821,17.857644820136144,16.07188033812253,17.336565800654622,False,0.35266706347465515,0.0,1000.0,88,17.857645
183,8334,78,45488,500.0,31.890489161014557,28.7014402449131,28.80969266566284,False,0.06378097832202911,0.0,953.3712560473257,88,31.89049
184,43633,2,43102,178.24789544990495,173.52814276084263,156.17532848475838,150.42586032579302,True,0.9735214114189148,23.102282435049602,800.0864011422992,88,173.52814
185,13505,44,47663,500.0,2.0692418329417706,1.8623176496475935,1.963632360296366,False,0.004138483665883541,0.0,958.0581489076714,88,2.0692418
186,47259,33,45363,226.10089889615296,15.41118325391339,13.870064928522051,14.3185153718348,False,0.06816064566373825,0.0,993.1051602686898,88,15.411183
